Organismo,Periodo,PlanDeCuenta,TotalPresupuesto,Aumento,Disminucion,TotalGastado,CantidadEmpleados,CantidadCargos
173,2017,43,11000.0,10000.0,0.0,18433.6,0.0,0.0
173,2017,44,5000.0,30000.0,0.0,30000.0,0.0,0.0
173,2017,45,5000.0,5000.0,0.0,4368.0,0.0,0.0
173,2017,47,8000.0,0.0,8000.0,0.0,0.0,0.0
173,2017,48,5000.0,0.0,5000.0,0.0,0.0,0.0
173,2017,50,8000.0,0.0,8000.0,0.0,0.0,0.0
173,2017,51,48000.0,5000.0,0.0,48966.34,0.0,0.0
173,2017,52,0.0,0.0,0.0,0.0,0.0,0.0
173,2018,34,728000.0,80000.0,0.0,768839.13,5.0,5.0
173,2018,35,72000.0,0.0,0.0,43801.83,0.0,0.0
173,2018,37,45600.0,0.0,0.0,44620.0,0.0,0.0
173,2018,38,86400.0,0.0,0.0,86400.0,0.0,0.0
173,2018,41,3600.0,0.0,0.0,0.0,0.0,0.0
173,2018,43,15000.0,8000.0,0.0,23461.89,0.0,0.0
173,2018,44,5000.0,0.0,0.0,0.0,0.0,0.0
173,2018,45,6000.0,0.0,0.0,5100.0,0.0,0.0
173,2018,47,9600.0,12000.0,0.0,27380.0,0.0,0.0
173,2018,48,6000.0,0.0,0.0,2100.0,0.0,0.0
173,2018,50,9600.0,0.0,0.0,0.0,0.0,0.0
173,2018,51,57600.0,20000.0,0.0,70664.0,0.0,0.0
173,2019,34,1122000.0,150000.0,0.0,1322695.66,6.0,6.0
173,2019,35,90000.0,0.0,0.0,63337.12,0.0,0.0
173,2019,37,72000.0,0.0,0.0,71714.82,0.0,0.0
173,2019,38,168000.0,0.0,0.0,168000.0,0.0,0.0
173,2019,41,5000.0,0.0,0.0,1100.0,0.0,0.0
173,2019,43,30000.0,25000.0,0.0,44423.520000000004,0.0,0.0
173,2019,44,5000.0,0.0,0.0,0.0,0.0,0.0
173,2019,45,6000.0,0.0,0.0,4525.0,0.0,0.0
173,2019,47,20000.0,0.0,0.0,0.0,0.0,0.0
173,2019,48,10000.0,0.0,0.0,0.0,0.0,0.0
173,2019,50,15000.0,0.0,0.0,5131.62,0.0,0.0
173,2019,51,85000.0,0.0,0.0,77829.95,0.0,0.0
173,2020,34,2059800.0,0.0,0.0,1521729.53,7.0,7.0
173,2020,35,108000.0,0.0,0.0,97158.48999999999,0.0,0.0
173,2020,37,86400.0,0.0,0.0,70100.0,0.0,0.0
173,2020,38,300000.0,0.0,0.0,300000.0,0.0,0.0
173,2020,41,5000.0,0.0,0.0,0.0,0.0,0.0
173,2020,42,0.0,10500.0,0.0,10057.14,0.0,0.0
173,2020,43,31800.0,10000.0,0.0,47724.67,0.0,0.0
173,2020,44,5000.0,0.0,0.0,0.0,0.0,0.0
173,2020,45,6000.0,0.0,0.0,3856.0,0.0,0.0
173,2020,47,20000.0,0.0,0.0,0.0,0.0,0.0
173,2020,48,10000.0,0.0,0.0,0.0,0.0,0.0
173,2020,50,25000.0,0.0,20500.0,0.0,0.0,0.0
173,2020,51,85000.0,0.0,0.0,79342.33,0.0,0.0
173,2021,34,2305000.0,150000.0,0.0,2410325.8,6.0,6.0
173,2021,35,231600.0,0.0,0.0,195786.77000000002,0.0,0.0
173,2021,37,200000.0,0.0,0.0,192958.0,0.0,0.0
173,2021,38,450000.0,0.0,0.0,450000.0,0.0,0.0
173,2021,41,5000.0,0.0,0.0,0.0,0.0,0.0
173,2021,42,15600.0,0.0,0.0,5297.23,0.0,0.0
173,2021,43,52580.0,12000.0,0.0,63570.91,0.0,0.0
173,2021,44,5000.0,0.0,0.0,0.0,0.0,0.0
173,2021,45,6000.0,0.0,0.0,14590.0,0.0,0.0
173,2021,47,20000.0,0.0,0.0,28380.5,0.0,0.0
173,2021,48,13000.0,10000.0,0.0,12240.62,0.0,0.0
173,2021,50,25000.0,0.0,0.0,0.0,0.0,0.0
173,2021,51,109200.0,0.0,0.0,59676.7,0.0,0.0
173,2022,34,3342250.0,1156880.35,0.0,4071178.99,6.0,6.0
173,2022,35,475000.0,0.0,0.0,446543.78,0.0,0.0
173,2022,37,350000.0,0.0,0.0,343232.64,0.0,0.0
173,2022,38,636000.0,0.0,0.0,636000.0,0.0,0.0
173,2022,41,10000.0,0.0,10000.0,0.0,0.0,0.0
173,2022,43,93700.0,50000.0,0.0,120047.33,0.0,0.0
173,2022,44,5000.0,0.0,5000.0,0.0,0.0,0.0
173,2022,45,6000.0,0.0,0.0,24394.33,0.0,0.0
173,2022,47,20000.0,0.0,0.0,12000.0,0.0,0.0
173,2022,48,20000.0,0.0,15000.0,0.0,0.0,0.0
173,2022,50,70000.0,0.0,70000.0,0.0,0.0,0.0
173,2022,51,109200.0,0.0,0.0,76814.34,0.0,0.0
173,2023,34,6318516.19,181500.0,0.0,7344707.46,5.0,5.0
173,2023,35,1453000.0,0.0,261900.0,822486.52,0.0,0.0
173,2023,37,350000.0,0.0,0.0,260498.01,0.0,0.0
173,2023,38,1080000.0,0.0,0.0,1080000.0,0.0,0.0
173,2023,41,20000.0,0.0,10000.0,0.0,0.0,0.0
173,2023,42,108600.0,0.0,0.0,0.0,0.0,0.0
173,2023,43,163600.0,86400.0,0.0,252159.46,0.0,0.0
173,2023,44,10000.0,0.0,0.0,0.0,0.0,0.0
173,2023,45,6000.0,0.0,0.0,49636.36,0.0,0.0
173,2023,47,20000.0,0.0,0.0,147998.0,0.0,0.0
173,2023,48,30000.0,0.0,0.0,10850.0,0.0,0.0
173,2023,50,50000.0,0.0,50000.0,0.0,0.0,0.0
173,2023,51,109200.0,54000.0,0.0,171582.6,0.0,0.0
173,2024,34,17190599.89,6000000.0,0.0,26769926.8,7.0,7.0
173,2024,35,2743600.0,0.0,0.0,2342014.68,0.0,0.0
173,2024,37,465000.0,0.0,0.0,192249.98,0.0,0.0
173,2024,38,3000000.0,0.0,0.0,2750000.0,0.0,0.0
173,2024,41,40000.0,110000.0,0.0,81000.0,0.0,0.0
173,2024,42,293250.0,246750.0,0.0,534950.03,0.0,0.0
173,2024,43,264500.0,735500.0,0.0,747200.44,0.0,0.0
173,2024,44,500000.0,0.0,500000.0,0.0,0.0,0.0
173,2024,45,10000.0,140000.0,0.0,167675.72,0.0,0.0
173,2024,47,100000.0,220000.0,0.0,746979.0,0.0,0.0
173,2024,48,400000.0,0.0,0.0,925763.0,0.0,0.0
173,2024,50,2000000.0,0.0,2000000.0,0.0,0.0,0.0
173,2024,51,300000.0,400000.0,0.0,626415.5700000001,0.0,0.0
173,2025,34,53219076.0,0.0,0.0,0.0,6.0,6.0
173,2025,35,4858000.0,0.0,0.0,0.0,0.0,0.0
173,2025,37,1120000.0,0.0,0.0,0.0,0.0,0.0
173,2025,38,12000000.0,0.0,0.0,0.0,0.0,0.0
173,2025,41,90000.0,0.0,0.0,0.0,0.0,0.0
173,2025,42,2055710.0,0.0,0.0,0.0,0.0,0.0
173,2025,43,1445700.0,0.0,0.0,0.0,0.0,0.0
173,2025,44,1000000.0,0.0,0.0,0.0,0.0,0.0
173,2025,45,50000.0,0.0,0.0,0.0,0.0,0.0
173,2025,47,300000.0,0.0,0.0,0.0,0.0,0.0
173,2025,48,500000.0,0.0,0.0,0.0,0.0,0.0
173,2025,50,2000000.0,0.0,0.0,0.0,0.0,0.0
173,2025,51,540000.0,0.0,0.0,0.0,0.0,0.0
174,2015,34,124400.0,0.0,0.0,0.0,6.0,6.0
174,2015,35,20000.0,0.0,4000.0,0.0,0.0,0.0
174,2015,37,9000.0,0.0,0.0,0.0,0.0,0.0
174,2015,38,26400.0,0.0,0.0,0.0,0.0,0.0
174,2015,41,1000.0,0.0,0.0,0.0,0.0,0.0
174,2015,43,2000.0,2000.0,0.0,0.0,0.0,0.0
174,2015,44,1000.0,0.0,0.0,0.0,0.0,0.0
174,2015,45,500.0,0.0,0.0,0.0,0.0,0.0
174,2015,47,1800.0,0.0,0.0,0.0,0.0,0.0
174,2015,48,1000.0,0.0,0.0,0.0,0.0,0.0
174,2015,50,5000.0,0.0,0.0,0.0,0.0,0.0
174,2015,51,8500.0,2000.0,0.0,0.0,0.0,0.0
174,2016,34,150000.0,20000.0,0.0,169702.96,6.0,6.0
174,2016,35,30000.0,0.0,0.0,29590.0,0.0,0.0
174,2016,37,12000.0,0.0,0.0,11671.99,0.0,0.0
174,2016,38,37000.0,0.0,0.0,36000.0,0.0,0.0
174,2016,41,1000.0,0.0,0.0,0.0,0.0,0.0
174,2016,43,3000.0,0.0,0.0,2924.1800000000003,0.0,0.0
174,2016,44,1000.0,0.0,0.0,0.0,0.0,0.0
174,2016,45,700.0,0.0,0.0,0.0,0.0,0.0
174,2016,47,2500.0,0.0,0.0,0.0,0.0,0.0
174,2016,48,1000.0,0.0,0.0,450.0,0.0,0.0
174,2016,50,5000.0,0.0,0.0,0.0,0.0,0.0
174,2016,51,12000.0,0.0,0.0,10424.24,0.0,0.0
174,2017,34,153500.0,44000.0,0.0,212784.12,6.0,6.0
174,2017,35,45000.0,0.0,5000.0,48858.43,0.0,0.0
174,2017,37,14400.0,0.0,0.0,14346.42,0.0,0.0
174,2017,38,44400.0,0.0,0.0,44400.0,0.0,0.0
174,2017,41,1000.0,0.0,0.0,0.0,0.0,0.0
174,2017,42,0.0,5000.0,0.0,4366.0599999999995,0.0,0.0
174,2017,43,5000.0,5000.0,0.0,8758.05,0.0,0.0
174,2017,44,1000.0,30000.0,0.0,30000.0,0.0,0.0
174,2017,45,800.0,0.0,0.0,600.0,0.0,0.0
174,2017,47,3000.0,0.0,0.0,0.0,0.0,0.0
174,2017,48,1500.0,0.0,0.0,0.0,0.0,0.0
174,2017,50,5000.0,0.0,5000.0,0.0,0.0,0.0
174,2017,51,14400.0,0.0,0.0,15517.04,0.0,0.0
174,2017,52,0.0,0.0,0.0,0.0,0.0,0.0
174,2018,34,189950.0,40000.0,0.0,211090.6,7.0,7.0
174,2018,35,68000.0,20000.0,0.0,81695.44,0.0,0.0
174,2018,37,17280.0,0.0,0.0,17219.97,0.0,0.0
174,2018,38,53000.0,0.0,0.0,53000.0,0.0,0.0
174,2018,41,1200.0,0.0,0.0,0.0,0.0,0.0
174,2018,43,6000.0,6000.0,0.0,9100.75,0.0,0.0
174,2018,44,1200.0,0.0,0.0,0.0,0.0,0.0
174,2018,45,960.0,0.0,0.0,1820.0,0.0,0.0
174,2018,47,3600.0,2000.0,0.0,4800.0,0.0,0.0
174,2018,48,1800.0,0.0,0.0,500.0,0.0,0.0
174,2018,50,6000.0,0.0,6000.0,0.0,0.0,0.0
174,2018,51,17280.0,6000.0,0.0,22875.66,0.0,0.0
174,2019,34,200000.0,75000.0,0.0,332280.51,7.0,7.0
174,2019,35,120000.0,20000.0,0.0,100276.46,0.0,0.0
174,2019,37,25000.0,0.0,0.0,25000.010000000002,0.0,0.0
174,2019,38,69000.0,0.0,0.0,69000.0,0.0,0.0
174,2019,41,0.0,1100.0,0.0,1100.0,0.0,0.0
174,2019,43,17000.0,0.0,0.0,13254.72,0.0,0.0
174,2019,45,1500.0,0.0,0.0,1105.0,0.0,0.0
174,2019,47,5000.0,0.0,0.0,0.0,0.0,0.0
174,2019,48,5000.0,0.0,0.0,0.0,0.0,0.0
174,2019,50,20000.0,0.0,0.0,0.0,0.0,0.0
174,2019,51,30000.0,0.0,0.0,25885.850000000002,0.0,0.0
174,2020,34,286900.0,100000.0,0.0,428714.03,7.0,7.0
174,2020,35,135000.0,15000.0,0.0,145554.41,0.0,0.0
174,2020,37,38600.0,0.0,0.0,38545.94,0.0,0.0
174,2020,38,90000.0,0.0,0.0,90000.0,0.0,0.0
174,2020,41,0.0,2000.0,0.0,2000.0,0.0,0.0
174,2020,43,17000.0,0.0,0.0,20319.24,0.0,0.0
174,2020,45,2500.0,0.0,2000.0,964.0,0.0,0.0
174,2020,47,5000.0,0.0,5000.0,0.0,0.0,0.0
174,2020,48,5000.0,0.0,5000.0,0.0,0.0,0.0
174,2020,50,20000.0,15000.0,0.0,35000.0,0.0,0.0
174,2020,51,34800.0,0.0,10000.0,18986.37,0.0,0.0
174,2021,34,503000.0,50000.0,0.0,612276.56,7.0,7.0
174,2021,35,175500.0,0.0,0.0,131533.25,0.0,0.0
174,2021,37,50000.0,0.0,0.0,47890.13,0.0,0.0
174,2021,38,117600.0,0.0,0.0,117600.0,0.0,0.0
174,2021,41,3000.0,0.0,3000.0,0.0,0.0,0.0
174,2021,43,23650.0,0.0,0.0,19271.01,0.0,0.0
174,2021,45,500.0,1500.0,0.0,1350.0,0.0,0.0
174,2021,47,3000.0,4000.0,0.0,3800.0,0.0,0.0
174,2021,48,3000.0,1000.0,0.0,3333.3599999999997,0.0,0.0
174,2021,50,45000.0,0.0,45000.0,0.0,0.0,0.0
174,2021,51,38000.0,0.0,8500.0,11155.65,0.0,0.0
174,2022,34,729350.0,150000.0,0.0,1003056.75,8.0,8.0
174,2022,35,218650.0,0.0,0.0,333873.33,0.0,0.0
174,2022,37,70000.0,0.0,0.0,56591.25,0.0,0.0
174,2022,38,264000.0,0.0,0.0,264000.0,0.0,0.0
174,2022,41,5000.0,0.0,5000.0,0.0,0.0,0.0
174,2022,43,27140.0,37860.0,0.0,35571.1,0.0,0.0
174,2022,45,1000.0,3000.0,0.0,4149.8,0.0,0.0
174,2022,47,5000.0,0.0,5000.0,0.0,0.0,0.0
174,2022,48,5000.0,0.0,0.0,0.0,0.0,0.0
174,2022,50,55000.0,0.0,41460.0,0.0,0.0,0.0
174,2022,51,44400.0,10600.0,0.0,23924.62,0.0,0.0
174,2023,34,1495199.36,0.0,0.0,1183339.32,8.0,8.0
174,2023,35,400000.0,0.0,0.0,875122.12,0.0,0.0
174,2023,37,120000.0,0.0,0.0,115132.78,0.0,0.0
174,2023,38,480000.0,0.0,0.0,440000.0,0.0,0.0
174,2023,41,5000.0,0.0,0.0,0.0,0.0,0.0
174,2023,43,65200.0,19800.0,0.0,73149.97,0.0,0.0
174,2023,44,50000.0,0.0,35400.0,0.0,0.0,0.0
174,2023,45,5000.0,5000.0,0.0,0.0,0.0,0.0
174,2023,46,150000.0,0.0,0.0,0.0,0.0,0.0
174,2023,47,5000.0,0.0,0.0,67999.01,0.0,0.0
174,2023,48,5000.0,0.0,0.0,754484.01,0.0,0.0
174,2023,50,500000.0,0.0,0.0,0.0,0.0,0.0
174,2023,51,44400.0,10600.0,0.0,32960.88,0.0,0.0
174,2024,34,3828516.04,1400000.0,0.0,4367774.86,6.0,6.0
174,2024,35,1000000.0,2800000.0,0.0,4073243.26,0.0,0.0
174,2024,37,250000.0,0.0,0.0,268732.04,0.0,0.0
174,2024,38,1800000.0,0.0,0.0,1650000.0,0.0,0.0
174,2024,41,10000.0,0.0,8758.67,0.0,0.0,0.0
174,2024,42,0.0,160000.0,0.0,158915.71,0.0,0.0
174,2024,43,255700.0,0.0,0.0,256162.18000000002,0.0,0.0
174,2024,44,80000.0,0.0,0.0,181000.0,0.0,0.0
174,2024,45,20000.0,0.0,0.0,0.0,0.0,0.0
174,2024,47,20000.0,0.0,10000.0,0.0,0.0,0.0
174,2024,48,10000.0,0.0,0.0,250000.0,0.0,0.0
174,2024,50,2150000.0,0.0,2150000.0,0.0,0.0,0.0
174,2024,51,96000.0,120000.0,0.0,234343.26,0.0,0.0
174,2025,34,5454888.4,0.0,0.0,0.0,6.0,6.0
174,2025,35,5750000.0,0.0,0.0,0.0,0.0,0.0
174,2025,37,800000.0,0.0,0.0,0.0,0.0,0.0
174,2025,38,3000000.0,0.0,0.0,0.0,0.0,0.0
174,2025,41,50000.0,0.0,0.0,0.0,0.0,0.0
174,2025,43,570000.0,0.0,0.0,0.0,0.0,0.0
174,2025,44,250000.0,0.0,0.0,0.0,0.0,0.0
174,2025,45,40000.0,0.0,0.0,0.0,0.0,0.0
174,2025,47,50000.0,0.0,0.0,0.0,0.0,0.0
174,2025,48,50000.0,0.0,0.0,0.0,0.0,0.0
174,2025,50,2640000.0,0.0,0.0,0.0,0.0,0.0
174,2025,51,360000.0,0.0,0.0,0.0,0.0,0.0
175,2015,34,243000.0,70000.0,0.0,0.0,6.0,6.0
175,2015,35,115000.0,0.0,45000.0,0.0,0.0,0.0
175,2015,37,28000.0,0.0,0.0,0.0,0.0,0.0
175,2015,38,74400.0,0.0,0.0,0.0,0.0,0.0
175,2015,41,2000.0,0.0,0.0,0.0,0.0,0.0
175,2015,43,5000.0,0.0,0.0,0.0,0.0,0.0
175,2015,44,1000.0,0.0,0.0,0.0,0.0,0.0
175,2015,45,7000.0,0.0,5000.0,0.0,0.0,0.0
175,2015,47,8000.0,0.0,0.0,0.0,0.0,0.0
175,2015,48,5000.0,0.0,0.0,0.0,0.0,0.0
175,2015,50,20000.0,0.0,20000.0,0.0,0.0,0.0
175,2015,51,12000.0,0.0,0.0,0.0,0.0,0.0
175,2016,34,408000.0,50000.0,0.0,435867.18,6.0,6.0
175,2016,35,115000.0,10000.0,23000.0,75327.53,0.0,0.0
175,2016,37,40000.0,0.0,0.0,38570.99,0.0,0.0
175,2016,38,105200.0,0.0,0.0,78750.0,0.0,0.0
175,2016,41,2000.0,0.0,0.0,500.0,0.0,0.0
175,2016,42,0.0,23000.0,0.0,22371.370000000003,0.0,0.0
175,2016,43,7000.0,0.0,0.0,6319.3099999999995,0.0,0.0
175,2016,44,1000.0,0.0,0.0,0.0,0.0,0.0
175,2016,45,5000.0,0.0,0.0,4816.0,0.0,0.0
175,2016,47,8000.0,0.0,0.0,0.0,0.0,0.0
175,2016,48,5000.0,0.0,0.0,1996.0,0.0,0.0
175,2016,50,20000.0,0.0,0.0,0.0,0.0,0.0
175,2016,51,15000.0,0.0,0.0,11683.42,0.0,0.0
175,2017,34,497800.0,20000.0,0.0,543293.33,6.0,6.0
175,2017,35,138000.0,0.0,0.0,107128.31999999999,0.0,0.0
175,2017,37,45600.0,0.0,0.0,45777.5,0.0,0.0
175,2017,38,132600.0,0.0,0.0,132000.0,0.0,0.0
175,2017,41,2000.0,0.0,0.0,0.0,0.0,0.0
175,2017,42,0.0,27000.0,0.0,26250.0,0.0,0.0
175,2017,43,10000.0,8000.0,0.0,19043.12,0.0,0.0
175,2017,44,1000.0,30000.0,0.0,30000.0,0.0,0.0
175,2017,45,5000.0,0.0,0.0,2885.0,0.0,0.0
175,2017,47,8000.0,0.0,5000.0,0.0,0.0,0.0
175,2017,48,5000.0,0.0,0.0,0.0,0.0,0.0
175,2017,50,20000.0,0.0,20000.0,0.0,0.0,0.0
175,2017,51,18000.0,0.0,0.0,15012.53,0.0,0.0
175,2018,34,602600.0,164000.0,0.0,700962.14,6.0,6.0
175,2018,35,175600.0,0.0,125000.0,49571.47,0.0,0.0
175,2018,37,54700.0,0.0,0.0,54588.6,0.0,0.0
175,2018,38,165600.0,0.0,0.0,149800.0,0.0,0.0
175,2018,41,2400.0,0.0,0.0,0.0,0.0,0.0
175,2018,43,12000.0,6000.0,0.0,21076.75,0.0,0.0
175,2018,44,1200.0,0.0,0.0,0.0,0.0,0.0
175,2018,45,6000.0,0.0,0.0,3600.0,0.0,0.0
175,2018,46,0.0,60000.0,0.0,60000.0,0.0,0.0
175,2018,47,9600.0,0.0,9000.0,0.0,0.0,0.0
175,2018,48,6000.0,0.0,0.0,700.1199999999999,0.0,0.0
175,2018,50,44000.0,0.0,44000.0,0.0,0.0,0.0
175,2018,51,21600.0,0.0,0.0,18913.71,0.0,0.0
175,2019,34,912000.0,100000.0,0.0,1007442.89,6.0,6.0
175,2019,35,240000.0,0.0,100000.0,90167.66,0.0,0.0
175,2019,37,60000.0,0.0,0.0,59811.5,0.0,0.0
175,2019,38,246000.0,0.0,0.0,184500.0,0.0,0.0
175,2019,42,0.0,49000.0,0.0,48192.05,0.0,0.0
175,2019,43,25000.0,5000.0,0.0,32091.42,0.0,0.0
175,2019,45,8500.0,0.0,0.0,1815.0,0.0,0.0
175,2019,47,20000.0,0.0,20000.0,0.0,0.0,0.0
175,2019,48,10000.0,0.0,0.0,0.0,0.0,0.0
175,2019,50,70000.0,0.0,34000.0,0.0,0.0,0.0
175,2019,51,30000.0,0.0,0.0,23783.95,0.0,0.0
175,2020,34,912000.0,40000.0,0.0,1010716.5,6.0,6.0
175,2020,35,320000.0,0.0,0.0,142421.18,0.0,0.0
175,2020,37,80000.0,0.0,0.0,44403.85,0.0,0.0
175,2020,38,312000.0,0.0,0.0,312000.0,0.0,0.0
175,2020,42,0.0,114000.0,0.0,113074.35,0.0,0.0
175,2020,43,31800.0,0.0,0.0,36033.55,0.0,0.0
175,2020,45,8500.0,0.0,0.0,2892.0,0.0,0.0
175,2020,47,30000.0,0.0,0.0,10755.0,0.0,0.0
175,2020,48,25000.0,0.0,0.0,0.0,0.0,0.0
175,2020,50,300000.0,0.0,154000.0,0.0,0.0,0.0
175,2020,51,33600.0,0.0,0.0,32815.57,0.0,0.0
175,2021,34,1069000.0,250000.0,0.0,1498037.25,5.0,5.0
175,2021,35,394000.0,0.0,0.0,170916.88,0.0,0.0
175,2021,37,94000.0,0.0,0.0,88501.62,0.0,0.0
175,2021,38,405600.0,0.0,0.0,405600.0,0.0,0.0
175,2021,43,42000.0,5000.0,0.0,43985.65,0.0,0.0
175,2021,45,8500.0,0.0,0.0,2700.0,0.0,0.0
175,2021,47,30000.0,0.0,0.0,12020.0,0.0,0.0
175,2021,48,28000.0,0.0,0.0,3810.0,0.0,0.0
175,2021,50,270000.0,0.0,255000.0,0.0,0.0,0.0
175,2021,51,42000.0,0.0,0.0,26992.7,0.0,0.0
175,2022,34,1552300.0,750000.0,0.0,2285256.13,4.0,4.0
175,2022,35,512500.0,0.0,141700.0,194053.29,0.0,0.0
175,2022,37,131600.0,0.0,0.0,95200.01,0.0,0.0
175,2022,38,612000.0,0.0,0.0,612000.0,0.0,0.0
175,2022,43,65300.0,34700.0,0.0,64394.79,0.0,0.0
175,2022,45,8500.0,0.0,0.0,4781.63,0.0,0.0
175,2022,47,50000.0,0.0,0.0,20999.11,0.0,0.0
175,2022,48,45000.0,0.0,0.0,4870.0,0.0,0.0
175,2022,50,420000.0,0.0,0.0,164246.14,0.0,0.0
175,2022,51,48000.0,7000.0,0.0,38063.56,0.0,0.0
175,2023,34,3925294.76,500000.0,0.0,3773158.41,4.0,4.0
175,2023,35,600000.0,0.0,70000.0,153018.29,0.0,0.0
175,2023,37,250000.0,0.0,0.0,249999.91,0.0,0.0
175,2023,38,1002000.0,0.0,0.0,1001500.0,0.0,0.0
175,2023,41,0.0,0.0,0.0,340000.0,0.0,0.0
175,2023,42,0.0,5697.0,0.0,5697.0,0.0,0.0
175,2023,43,122120.0,37880.0,0.0,262403.16,0.0,0.0
175,2023,44,40000.0,0.0,0.0,0.0,0.0,0.0
175,2023,45,8500.0,0.0,0.0,24818.18,0.0,0.0
175,2023,46,650000.0,0.0,0.0,650000.0,0.0,0.0
175,2023,47,50000.0,0.0,0.0,0.0,0.0,0.0
175,2023,48,90000.0,0.0,0.0,900.0,0.0,0.0
175,2023,50,400000.0,10700000.0,0.0,10176388.03,0.0,0.0
175,2023,51,72000.0,0.0,0.0,16691.77,0.0,0.0
175,2024,34,11013264.35,1800000.0,0.0,9771216.75,5.0,5.0
175,2024,35,4440000.0,0.0,0.0,1274923.97,0.0,0.0
175,2024,37,420000.0,0.0,0.0,419999.87,0.0,0.0
175,2024,38,3000000.0,0.0,0.0,2250000.0,0.0,0.0
175,2024,42,0.0,370000.0,0.0,363406.36,0.0,0.0
175,2024,43,328000.0,997900.0,0.0,963054.34,0.0,0.0
175,2024,44,100000.0,0.0,0.0,0.0,0.0,0.0
175,2024,45,15000.0,0.0,0.0,0.0,0.0,0.0
175,2024,46,0.0,524500.0,0.0,524155.74,0.0,0.0
175,2024,47,100000.0,0.0,0.0,46746.97,0.0,0.0
175,2024,48,150000.0,0.0,0.0,0.0,0.0,0.0
175,2024,50,1400000.0,51880000.0,0.0,54677216.65,0.0,0.0
175,2024,51,180000.0,0.0,0.0,0.0,0.0,0.0
175,2025,34,24079677.9,0.0,0.0,0.0,5.0,5.0
175,2025,35,8500000.0,0.0,0.0,0.0,0.0,0.0
175,2025,37,850000.0,0.0,0.0,0.0,0.0,0.0
175,2025,38,12000000.0,0.0,0.0,0.0,0.0,0.0
175,2025,43,1093000.0,0.0,0.0,0.0,0.0,0.0
175,2025,44,300000.0,0.0,0.0,0.0,0.0,0.0
175,2025,45,30000.0,0.0,0.0,0.0,0.0,0.0
175,2025,47,200000.0,0.0,0.0,0.0,0.0,0.0
175,2025,48,300000.0,0.0,0.0,0.0,0.0,0.0
175,2025,50,2000000.0,0.0,0.0,0.0,0.0,0.0
175,2025,51,480000.0,0.0,0.0,0.0,0.0,0.0
176,2015,34,240600.0,0.0,0.0,0.0,6.0,6.0
176,2015,35,45000.0,0.0,5000.0,0.0,0.0,0.0
176,2015,37,30000.0,0.0,0.0,0.0,0.0,0.0
176,2015,38,52800.0,0.0,0.0,0.0,0.0,0.0
176,2015,43,4000.0,2000.0,0.0,0.0,0.0,0.0
176,2015,45,1000.0,0.0,0.0,0.0,0.0,0.0
176,2015,46,12000.0,0.0,0.0,0.0,0.0,0.0
176,2015,47,5000.0,0.0,0.0,0.0,0.0,0.0
176,2015,48,500.0,0.0,0.0,0.0,0.0,0.0
176,2015,50,10000.0,0.0,0.0,0.0,0.0,0.0
176,2015,51,15000.0,3000.0,0.0,0.0,0.0,0.0
176,2016,34,335000.0,30000.0,0.0,362679.09,6.0,6.0
176,2016,35,45000.0,0.0,15000.0,22033.0,0.0,0.0
176,2016,37,33000.0,0.0,0.0,32999.96,0.0,0.0
176,2016,38,62400.0,0.0,0.0,62400.0,0.0,0.0
176,2016,43,6000.0,0.0,0.0,7450.33,0.0,0.0
176,2016,45,1500.0,0.0,0.0,1200.0,0.0,0.0
176,2016,46,12000.0,0.0,0.0,15240.0,0.0,0.0
176,2016,47,5000.0,0.0,5000.0,0.0,0.0,0.0
176,2016,48,500.0,0.0,0.0,599.98,0.0,0.0
176,2016,50,10000.0,45000.0,0.0,52523.4,0.0,0.0
176,2016,51,21600.0,2000.0,0.0,20354.77,0.0,0.0
176,2017,34,346800.0,80000.0,0.0,438880.27,6.0,6.0
176,2017,35,80000.0,0.0,0.0,31909.54,0.0,0.0
176,2017,37,38400.0,0.0,0.0,38388.159999999996,0.0,0.0
176,2017,38,72000.0,0.0,0.0,72000.0,0.0,0.0
176,2017,43,8000.0,0.0,0.0,16937.82,0.0,0.0
176,2017,44,0.0,30000.0,0.0,30000.0,0.0,0.0
176,2017,45,2000.0,0.0,0.0,2451.0,0.0,0.0
176,2017,46,24000.0,0.0,0.0,19848.19,0.0,0.0
176,2017,47,6000.0,0.0,0.0,0.0,0.0,0.0
176,2017,48,500.0,0.0,0.0,255.0,0.0,0.0
176,2017,50,40000.0,0.0,40000.0,0.0,0.0,0.0
176,2017,51,26000.0,12000.0,0.0,36579.04,0.0,0.0
176,2018,34,465400.0,120000.0,0.0,569862.53,6.0,6.0
176,2018,35,96000.0,0.0,0.0,59364.46,0.0,0.0
176,2018,37,46080.0,0.0,0.0,45593.04,0.0,0.0
176,2018,38,120000.0,0.0,0.0,120000.0,0.0,0.0
176,2018,43,9600.0,12000.0,0.0,20634.83,0.0,0.0
176,2018,45,2400.0,0.0,0.0,4460.0,0.0,0.0
176,2018,46,0.0,1000.0,0.0,825.0,0.0,0.0
176,2018,47,7200.0,0.0,0.0,2500.0,0.0,0.0
176,2018,48,1500.0,0.0,0.0,0.0,0.0,0.0
176,2018,50,48000.0,0.0,48000.0,0.0,0.0,0.0
176,2018,51,31200.0,25000.0,0.0,49786.47,0.0,0.0
176,2019,34,723000.0,140000.0,0.0,866523.69,6.0,6.0
176,2019,35,110000.0,0.0,0.0,112833.34,0.0,0.0
